"Brewery_id","Brew_name","Beer_ID","Beer_name","ABV","IBU","Style","Ounces","City","State"
282,"Bolero Snort Brewery",1890,"Lucky Buck",0.04,34,"Irish Dry Stout",16,"Ridgefield Park"," NJ"
283,"Thunderhead Brewing Company",1889,"Leatherhead Red",0.052,NA,"American Amber / Red Ale",12,"Kearney"," NE"
283,"Thunderhead Brewing Company",1222,"Cropduster Mid-American IPA",0.065,NA,"American IPA",12,"Kearney"," NE"
283,"Thunderhead Brewing Company",122,"Golden Frau Honey Wheat",0.075,NA,"Braggot",12,"Kearney"," NE"
283,"Thunderhead Brewing Company",121,"Cornstalker Dark Wheat",NA,NA,"American Dark Wheat Ale",12,"Kearney"," NE"
284,"Defiance Brewing Company",1886,"Thrasher Session India Pale Ale",0.045,44,"American IPA",12,"Hays"," KS"
284,"Defiance Brewing Company",1885,"Gutch English Style Mild Ale",0.05,16,"English Pale Mild Ale",12,"Hays"," KS"
285,"Milwaukee Brewing Company",1884,"Hop Freak",0.087,80,"American Double / Imperial IPA",16,"Milwaukee"," WI"
285,"Milwaukee Brewing Company",1272,"Louie's Demise Amber Ale",0.051,24,"American Amber / Red Ale",16,"Milwaukee"," WI"
285,"Milwaukee Brewing Company",1080,"Hop Happy",0.075,51,"American IPA",16,"Milwaukee"," WI"
285,"Milwaukee Brewing Company",932,"Booyah Farmhouse Ale",0.065,20,"Saison / Farmhouse Ale",16,"Milwaukee"," WI"
285,"Milwaukee Brewing Company",776,"O-Gii",0.092,NA,"Witbier",16,"Milwaukee"," WI"
285,"Milwaukee Brewing Company",172,"Flaming Damsel Lager (2010)",0.048,18,"Vienna Lager",16,"Milwaukee"," WI"
285,"Milwaukee Brewing Company",171,"Louie’s Demise Immort-Ale (2010)",0.051,24,"American Amber / Red Ale",16,"Milwaukee"," WI"
286,"Catawba Island Brewing",1882,"Whitecap Wit",0.048,16,"Witbier",16,"Port Clinton"," OH"
286,"Catawba Island Brewing",1881,"Seiche Scottish Ale",0.078,16,"Scottish Ale",16,"Port Clinton"," OH"
287,"Back Forty Beer Company",1876,"Truck Stop Honey Brown Ale",0.06,NA,"English Brown Ale",12,"Gadsden"," AL"
287,"Back Forty Beer Company",1875,"Naked Pig Pale Ale",0.06,43,"American Pale Ale (APA)",12,"Gadsden"," AL"
288,"Four Corners Brewing Company",1874,"El Chingon IPA",0.076,73,"American IPA",12,"Dallas"," TX"
288,"Four Corners Brewing Company",1873,"Block Party Robust Porter",0.057,40,"American Porter",12,"Dallas"," TX"
288,"Four Corners Brewing Company",1872,"Local Buzz",0.052,20,"American Blonde Ale",12,"Dallas"," TX"
289,"Saint Archer Brewery",1868,"Saint Archer White Ale",0.05,15,"Witbier",12,"San Diego"," CA"
289,"Saint Archer Brewery",1867,"Saint Archer IPA",0.068,66,"American IPA",12,"San Diego"," CA"
289,"Saint Archer Brewery",1865,"Saint Archer Pale Ale",0.052,40,"American Pale Ale (APA)",12,"San Diego"," CA"
289,"Saint Archer Brewery",1864,"Saint Archer Blonde",0.048,22,"Kölsch",12,"San Diego"," CA"
290,"Rogue Ales",1860,"Rogue American Amber Ale",0.051,NA,"American Amber / Red Ale",16,"Newport"," OR"
291,"Hale's Ales",1857,"Supergoose IPA",0.069,67,"American IPA",12,"Seattle"," WA"
291,"Hale's Ales",1440,"Hale's Pale American Ale",0.047,NA,"American Pale Ale (APA)",12,"Seattle"," WA"
292,"Tommyknocker Brewery",1856,"IPA & a Half",0.073,87,"American IPA",12,"Idaho Springs"," CO"
292,"Tommyknocker Brewery",736,"Ornery Amber Lager (2003)",0.055,33,"Vienna Lager",12,"Idaho Springs"," CO"
293,"Baxter Brewing Company",1855,"Tarnation California-Style Lager",0.053,NA,"California Common / Steam Beer",12,"Lewiston"," ME"
293,"Baxter Brewing Company",1778,"On the Count of 3 (2015)",0.07,42,"Hefeweizen",16,"Lewiston"," ME"
293,"Baxter Brewing Company",1209,"Summer Swelter",0.047,NA,"American Pale Wheat Ale",12,"Lewiston"," ME"
293,"Baxter Brewing Company",954,"Phantom Punch Winter Stout",0.068,NA,"Foreign / Export Stout",12,"Lewiston"," ME"
293,"Baxter Brewing Company",910,"Hayride Autumn Ale",0.066,NA,"Rye Beer",12,"Lewiston"," ME"
293,"Baxter Brewing Company",707,"Celsius Summer Ale (2012)",0.047,NA,"American Pale Wheat Ale",12,"Lewiston"," ME"
293,"Baxter Brewing Company",533,"Amber Road",0.055,35,"American Amber / Red Ale",12,"Lewiston"," ME"
293,"Baxter Brewing Company",183,"Pamola Xtra Pale Ale",0.049,28,"American Pale Ale (APA)",12,"Lewiston"," ME"
293,"Baxter Brewing Company",182,"Stowaway IPA",0.069,69,"American IPA",12,"Lewiston"," ME"
294,"Northampton Brewery",1854,"Blue Boots IPA",0.069,NA,"American IPA",16,"Northamtpon"," MA"
295,"Black Shirt Brewing Company",1850,"American India Red Ale",0.071,83,"American Strong Ale",12,"Denver"," CO"
295,"Black Shirt Brewing Company",1849,"American Red Porter",0.071,45,"American Porter",12,"Denver"," CO"
295,"Black Shirt Brewing Company",1848,"American Red Saison",0.078,34,"Saison / Farmhouse Ale",12,"Denver"," CO"
295,"Black Shirt Brewing Company",1847,"Colorado Red Ale",0.066,44,"American Amber / Red Ale",12,"Denver"," CO"
296,"Wachusett Brewing Company",1846,"Wachusett Light IPA",0.04,37,"American IPA",12,"Westminster"," MA"
296,"Wachusett Brewing Company",1845,"Green Monsta IPA",0.06,55,"American IPA",12,"Westminster"," MA"
296,"Wachusett Brewing Company",1844,"Wachusett IPA",0.056,50,"American IPA",12,"Westminster"," MA"
296,"Wachusett Brewing Company",1843,"Strawberry White",0.047,NA,"Witbier",12,"Westminster"," MA"
296,"Wachusett Brewing Company",1418,"Larry Imperial IPA",0.085,85,"American Double / Imperial IPA",12,"Westminster"," MA"
296,"Wachusett Brewing Company",1038,"Wachusett Summer",0.047,NA,"American Pale Wheat Ale",12,"Westminster"," MA"
296,"Wachusett Brewing Company",1030,"Country Pale Ale",0.051,17,"English Pale Ale",12,"Westminster"," MA"
296,"Wachusett Brewing Company",1029,"Wachusett Light IPA (2013)",0.04,37,"American IPA",12,"Westminster"," MA"
296,"Wachusett Brewing Company",908,"Pumpkan",0.052,20,"Pumpkin Ale",12,"Westminster"," MA"
296,"Wachusett Brewing Company",619,"Wachusett Blueberry Ale",0.045,10,"Fruit / Vegetable Beer",12,"Westminster"," MA"
296,"Wachusett Brewing Company",618,"Green Monsta IPA",0.06,55,"American IPA",12,"Westminster"," MA"
297,"Widmer Brothers Brewing Company",1838,"Hefe Lemon",0.049,30,"Radler",12,"Portland"," OR"
297,"Widmer Brothers Brewing Company",1837,"Hefe Black",0.049,30,"Hefeweizen",12,"Portland"," OR"
297,"Widmer Brothers Brewing Company",1836,"Widmer Brothers Hefeweizen",0.049,30,"Hefeweizen",12,"Portland"," OR"
298,"Hop Farm Brewing Company",1835,"Provision",0.042,25,"Saison / Farmhouse Ale",12,"Pittsburgh"," PA"
298,"Hop Farm Brewing Company",1834,"One Nut Brown",0.047,28,"American Brown Ale",12,"Pittsburgh"," PA"
298,"Hop Farm Brewing Company",1833,"Hop Farm IPA",0.058,45,"American IPA",12,"Pittsburgh"," PA"
299,"Liquid Hero Brewery",1832,"Adam's Stout",0.058,40,"American Stout",12,"York"," PA"
299,"Liquid Hero Brewery",1688,"American Hero",0.057,42,"American Amber / Red Ale",12,"York"," PA"
299,"Liquid Hero Brewery",1687,"Schweet Ale",0.052,20,"Fruit / Vegetable Beer",12,"York"," PA"
299,"Liquid Hero Brewery",1686,"Irregardless IPA",0.065,75,"American IPA",12,"York"," PA"
300,"Matt Brewing Company",1831,"Our Legacy IPA",0.065,60,"American IPA",12,"Utica"," NY"
300,"Matt Brewing Company",1359,"Saranac Shandy",0.042,NA,"Shandy",12,"Utica"," NY"
300,"Matt Brewing Company",1135,"Our Legacy IPA",0.065,60,"American IPA",16,"Utica"," NY"
300,"Matt Brewing Company",960,"Saranac Golden Pilsener (2003)",0.051,NA,"German Pilsener",12,"Utica"," NY"
300,"Matt Brewing Company",959,"Saranac Adirondack Light (2002)",0.045,NA,"Light Lager",12,"Utica"," NY"
300,"Matt Brewing Company",958,"DAX Light (1998)",0.045,NA,"Light Lager",12,"Utica"," NY"
300,"Matt Brewing Company",957,"Saranac Traditional Lager (2000)",0.048,NA,"American Pale Lager",12,"Utica"," NY"
300,"Matt Brewing Company",956,"Pomegranate Wheat (2008)",0.047,NA,"Fruit / Vegetable Beer",12,"Utica"," NY"
300,"Matt Brewing Company",773,"Blueberry Blonde Ale",0.05,12,"American Blonde Ale",12,"Utica"," NY"
300,"Matt Brewing Company",686,"Saranac White IPA",0.06,NA,"American IPA",12,"Utica"," NY"
300,"Matt Brewing Company",453,"Saranac Summer Ale (2011)",0.047,NA,"American Pale Wheat Ale",12,"Utica"," NY"
300,"Matt Brewing Company",150,"Saranac Pale Ale (12 oz.)",0.055,NA,"English Pale Ale",12,"Utica"," NY"
300,"Matt Brewing Company",133,"Saranac Pale Ale (16 oz.)",0.055,NA,"English Pale Ale",16,"Utica"," NY"
301,"Boston Beer Company",1830,"Porch Rocker",0.045,8,"Radler",12,"Boston"," MA"
301,"Boston Beer Company",1629,"Rebel IPA",0.065,45,"American IPA",16,"Boston"," MA"
301,"Boston Beer Company",1601,"Cold Snap",0.055,NA,"Witbier",12,"Boston"," MA"
301,"Boston Beer Company",1427,"Samuel Adams Winter Lager",0.056,NA,"Bock",12,"Boston"," MA"
301,"Boston Beer Company",1349,"Boston Lager",0.049,30,"Vienna Lager",16,"Boston"," MA"
301,"Boston Beer Company",1310,"Boston Lager",0.049,30,"Vienna Lager",12,"Boston"," MA"
301,"Boston Beer Company",1281,"Samuel Adams Octoberfest",0.053,15,"Märzen / Oktoberfest",12,"Boston"," MA"
301,"Boston Beer Company",1144,"Samuel Adams Summer Ale",0.053,7,"American Pale Wheat Ale",12,"Boston"," MA"
301,"Boston Beer Company",1143,"Boston Lager",0.049,30,"Vienna Lager",12,"Boston"," MA"
302,"Old Forge Brewing Company",1828,"Hopsmith Pale Lager",0.06,NA,"American Pale Lager",16,"Danville"," PA"
302,"Old Forge Brewing Company",1487,"Falling Down Brown Ale",0.065,65,"American Brown Ale",16,"Danville"," PA"
302,"Old Forge Brewing Company",1486,"Resolution Rye Stout",0.068,NA,"American Stout",16,"Danville"," PA"
302,"Old Forge Brewing Company",1485,"Plowshare Porter",0.055,NA,"American Porter",16,"Danville"," PA"
302,"Old Forge Brewing Company",1394,"Old Forge Pumpkin Ale",0.046,20,"Pumpkin Ale",16,"Danville"," PA"
302,"Old Forge Brewing Company",1381,"Endless Sun Ale",0.045,NA,"American Pale Wheat Ale",16,"Danville"," PA"
302,"Old Forge Brewing Company",900,"Celestial Blonde Ale",0.065,NA,"American Blonde Ale",16,"Danville"," PA"
302,"Old Forge Brewing Company",891,"Overbite IPA",0.075,NA,"American IPA",16,"Danville"," PA"
302,"Old Forge Brewing Company",509,"T-Rail Pale Ale",0.055,NA,"American Pale Ale (APA)",16,"Danville"," PA"
302,"Old Forge Brewing Company",508,"Endless Summer Ale (2011)",0.048,NA,"American Pale Wheat Ale",16,"Danville"," PA"
303,"Utah Brewers Cooperative",1826,"Squatters Full Suspension Pale Ale",0.04,NA,"American Pale Ale (APA)",12,"Salt Lake City"," UT"
303,"Utah Brewers Cooperative",1825,"Squatters Hop Rising Double IPA",0.09,75,"American Double / Imperial IPA",12,"Salt Lake City"," UT"
303,"Utah Brewers Cooperative",1824,"Devastator Double Bock",0.08,NA,"Doppelbock",12,"Salt Lake City"," UT"
303,"Utah Brewers Cooperative",1823,"Wasatch Ghostrider White IPA",0.06,NA,"American White IPA",12,"Salt Lake City"," UT"
303,"Utah Brewers Cooperative",1682,"Wasatch Ghostrider White IPA (2014)",0.06,NA,"American White IPA",12,"Salt Lake City"," UT"
303,"Utah Brewers Cooperative",1681,"Wasatch Apricot Hefeweizen",0.04,NA,"Fruit / Vegetable Beer",12,"Salt Lake City"," UT"
303,"Utah Brewers Cooperative",1680,"Squatters Hop Rising Double IPA (2014)",0.09,75,"American Double / Imperial IPA",12,"Salt Lake City"," UT"
303,"Utah Brewers Cooperative",1679,"Squatters Full Suspension Pale Ale",0.04,NA,"American Pale Ale (APA)",12,"Salt Lake City"," UT"
304,"Magic Hat Brewing Company",1813,"#9",0.051,20,"Fruit / Vegetable Beer",16,"South Burlington"," VT"
304,"Magic Hat Brewing Company",1113,"Elder Betty",0.055,13,"Hefeweizen",12,"South Burlington"," VT"
304,"Magic Hat Brewing Company",360,"#9",0.051,20,"Fruit / Vegetable Beer",12,"South Burlington"," VT"
305,"Blue Hills Brewery",1812,"Quarter Mile Double IPA",0.08,80,"American Double / Imperial IPA",12,"Canton"," MA"
306,"Night Shift Brewing",1811,"Marblehead",0.055,NA,"American Amber / Red Ale",16,"Everett"," MA"
307,"Beach Brewing Company",1806,"Hoptopus Double IPA",0.088,108,"American Double / Imperial IPA",16,"Virginia Beach"," VA"
308,"Payette Brewing Company",1805,"Rodeo Rye Pale Ale",0.042,35,"American Pale Ale (APA)",12,"Garden City"," ID"
308,"Payette Brewing Company",1048,"Outlaw IPA",0.062,65,"American IPA",12,"Garden City"," ID"
308,"Payette Brewing Company",1043,"North Fork Lager",0.044,NA,"American Pale Lager",12,"Garden City"," ID"
308,"Payette Brewing Company",890,"Payette Pale Ale",0.048,35,"American Pale Ale (APA)",12,"Garden City"," ID"
308,"Payette Brewing Company",775,"Mutton Buster",0.055,25,"American Brown Ale",12,"Garden City"," ID"
309,"Brew Bus Brewing",1802,"You're My Boy, Blue",0.05,NA,"Fruit / Vegetable Beer",12,"Tampa"," FL"
309,"Brew Bus Brewing",1801,"Last Stop IPA",0.072,60,"American IPA",12,"Tampa"," FL"
309,"Brew Bus Brewing",1800,"Rollin Dirty Red Ale",0.05,21,"Irish Red Ale",12,"Tampa"," FL"
309,"Brew Bus Brewing",1799,"Are Wheat There Yet?",0.055,28,"American Pale Wheat Ale",12,"Tampa"," FL"
310,"Sockeye Brewing Company",1798,"Thanksgiving Ale",0.05,NA,"Kölsch",12,"Boise"," ID"
310,"Sockeye Brewing Company",1655,"Double Dagger Imperial IPA",0.092,NA,"American Double / Imperial IPA",12,"Boise"," ID"
310,"Sockeye Brewing Company",1596,"Dagger Falls IPA",0.063,100,"American IPA",12,"Boise"," ID"
310,"Sockeye Brewing Company",1595,"Dagger Falls IPA",0.063,100,"American IPA",12,"Boise"," ID"
310,"Sockeye Brewing Company",1482,"Socktoberfest",0.06,NA,"Märzen / Oktoberfest",16,"Boise"," ID"
310,"Sockeye Brewing Company",1447,"Hopnoxious Imperial IPA",0.079,NA,"American Double / Imperial IPA",12,"Boise"," ID"
310,"Sockeye Brewing Company",1425,"Barrel Aged Seven Devils Imperial Stout",0.099,NA,"American Double / Imperial Stout",12,"Boise"," ID"
310,"Sockeye Brewing Company",1424,"Boise Co-Op Two Score Ale",0.055,NA,"Saison / Farmhouse Ale",16,"Boise"," ID"
310,"Sockeye Brewing Company",1298,"Sockeye Belgian Style Summer Ale",0.05,NA,"Witbier",16,"Boise"," ID"
310,"Sockeye Brewing Company",1181,"Sockeye Maibock",0.064,NA,"Maibock / Helles Bock",12,"Boise"," ID"
310,"Sockeye Brewing Company",1160,"Old Devil's Tooth",0.099,100,"American Barleywine",12,"Boise"," ID"
310,"Sockeye Brewing Company",1152,"Galena Golden",0.043,NA,"American Blonde Ale",12,"Boise"," ID"
310,"Sockeye Brewing Company",1151,"Hell-Diver Pale Ale",0.052,32,"American Pale Ale (APA)",12,"Boise"," ID"
310,"Sockeye Brewing Company",1150,"Woolybugger Wheat",0.046,12,"American Pale Wheat Ale",12,"Boise"," ID"
310,"Sockeye Brewing Company",1076,"Power House Porter",0.057,NA,"American Porter",12,"Boise"," ID"
310,"Sockeye Brewing Company",995,"Winterfest",0.084,90,"American Strong Ale",16,"Boise"," ID"
310,"Sockeye Brewing Company",879,"Dagger Falls IPA",0.063,100,"American IPA",12,"Boise"," ID"
311,"Pine Street Brewery",1797,"Black Bay Milk Stout",0.05,NA,"Milk / Sweet Stout",12,"San Francisco"," CA"
311,"Pine Street Brewery",1437,"Atom Splitter Pale Ale",0.05,NA,"American Pale Ale (APA)",12,"San Francisco"," CA"
312,"Dirty Bucket Brewing Company",1795,"Filthy Hoppin' IPA",0.065,72,"American IPA",16,"Woodinville"," WA"
313,"Jackalope Brewing Company",1793,"Thunder Ann",0.055,37,"American Pale Ale (APA)",12,"Nashville"," TN"
314,"Slanted Rock Brewing Company",1792,"Iron Butt Red Ale",0.058,39,"American Amber / Red Ale",12,"Meridian"," ID"
314,"Slanted Rock Brewing Company",1609,"Initial Point India Pale Ale",0.071,92,"American IPA",12,"Meridian"," ID"
315,"Piney River Brewing Company",1791,"Hot Date Ale",0.06,20,"Chile Beer",16,"Bucryus"," MO"
315,"Piney River Brewing Company",1540,"Masked Bandit IPA",0.07,NA,"American Black Ale",16,"Bucryus"," MO"
315,"Piney River Brewing Company",1491,"Sweet Potato Ale",0.06,24,"Fruit / Vegetable Beer",16,"Bucryus"," MO"
315,"Piney River Brewing Company",1335,"Float Trip Ale",0.045,18,"American Blonde Ale",16,"Bucryus"," MO"
315,"Piney River Brewing Company",847,"Old Tom Porter",0.055,25,"American Porter",16,"Bucryus"," MO"
315,"Piney River Brewing Company",846,"Black Walnut Wheat",0.045,18,"American Dark Wheat Ale",16,"Bucryus"," MO"
315,"Piney River Brewing Company",521,"McKinney Eddy Amber Ale",0.055,20,"American Amber / Red Ale",16,"Bucryus"," MO"
315,"Piney River Brewing Company",479,"Missouri Mule India Pale Ale",0.07,70,"American IPA",16,"Bucryus"," MO"
316,"Cutters Brewing Company",1789,"Lost River Blonde Ale",0.049,NA,"American Blonde Ale",16,"Avon"," IN"
316,"Cutters Brewing Company",1788,"Monon Wheat",0.054,NA,"Witbier",16,"Avon"," IN"
316,"Cutters Brewing Company",1787,"Floyd's Folly",0.08,NA,"Scottish Ale",16,"Avon"," IN"
316,"Cutters Brewing Company",1786,"Half Court IPA",0.063,NA,"American IPA",16,"Avon"," IN"
317,"Iron Hill Brewery & Restaurant",1784,"Appreciation Ale",NA,NA,"American IPA",16,"Wilmington"," DE"
318,"Marshall Wharf Brewing Company",1783,"Toughcats IPA",0.072,NA,"American IPA",16,"Belfast"," ME"
318,"Marshall Wharf Brewing Company",1717,"Tug Pale Ale",0.05,NA,"American Pale Ale (APA)",16,"Belfast"," ME"
318,"Marshall Wharf Brewing Company",1716,"Sexy Chaos",0.099,NA,"Russian Imperial Stout",16,"Belfast"," ME"
318,"Marshall Wharf Brewing Company",1516,"Ace Hole American Pale Ale",0.063,NA,"American Pale Ale (APA)",16,"Belfast"," ME"
318,"Marshall Wharf Brewing Company",725,"Cant Dog Imperial Pale Ale",0.097,NA,"American Double / Imperial IPA",16,"Belfast"," ME"
319,"Banner Beer Company",1776,"All Nighter Ale",0.045,NA,"Extra Special / Strong Bitter (ESB)",12,"Williamsburg"," MA"
319,"Banner Beer Company",1644,"Banner American Rye",0.045,20,"Rye Beer",12,"Williamsburg"," MA"
319,"Banner Beer Company",1643,"Banner American Ale",0.035,45,"American Amber / Red Ale",12,"Williamsburg"," MA"
320,"Dick's Brewing Company",1773,"12 Man Pale Ale",0.045,NA,"American Pale Ale (APA)",12,"Centralia"," WA"
321,"Claremont Craft Ales",1772,"Jacaranada Rye IPA",0.067,60,"American IPA",16,"Claremont"," CA"
322,"Rivertown Brewing Company",1771,"Lil SIPA",0.05,55,"American IPA",16,"Lockland"," OH"
322,"Rivertown Brewing Company",1654,"Hop Bomber Rye Pale Ale",0.055,60,"American Pale Ale (APA)",16,"Lockland"," OH"
323,"Voodoo Brewery",1770,"Voodoo Love Child",0.092,25,"Tripel",12,"Meadville"," PA"
323,"Voodoo Brewery",1769,"White Magick of the Sun",0.079,23,"Witbier",12,"Meadville"," PA"
323,"Voodoo Brewery",1730,"Wynona's Big Brown Ale",0.075,31,"American Brown Ale",12,"Meadville"," PA"
323,"Voodoo Brewery",1729,"Gran Met",0.092,25,"Belgian Strong Pale Ale",12,"Meadville"," PA"
323,"Voodoo Brewery",1603,"Good Vibes IPA",0.073,85,"American IPA",12,"Meadville"," PA"
323,"Voodoo Brewery",1488,"Pilzilla",0.075,85,"American Double / Imperial Pilsner",12,"Meadville"," PA"
324,"D.L. Geary Brewing Company",1763,"Geary's Pale Ale",0.045,NA,"English Pale Ale",12,"Portland"," ME"
324,"D.L. Geary Brewing Company",1311,"Geary's Summer Ale",0.06,NA,"Kölsch",12,"Portland"," ME"
325,"Pisgah Brewing Company",1760,"GreyBeard™ IPA",0.069,51,"American IPA",12,"Black Mountain"," NC"
325,"Pisgah Brewing Company",1759,"Pisgah Pale Ale",0.057,31,"American Pale Ale (APA)",12,"Black Mountain"," NC"
326,"Neshaminy Creek Brewing Company",1758,"County Line IPA",0.066,NA,"American IPA",12,"Croydon"," PA"
326,"Neshaminy Creek Brewing Company",1757,"Trauger Pilsner",0.048,NA,"German Pilsener",12,"Croydon"," PA"
327,"Morgan Street Brewery",1756,"When Helles Freezes Over",0.056,18,"Munich Helles Lager",12,"Saint Louis"," MO"
327,"Morgan Street Brewery",1617,"Morgan Street Oktoberfest",0.049,24,"Märzen / Oktoberfest",12,"Saint Louis"," MO"
327,"Morgan Street Brewery",1052,"Honey Wheat",0.047,14,"American Pale Wheat Ale",12,"Saint Louis"," MO"
327,"Morgan Street Brewery",1051,"Black Bear Dark Lager",0.046,24,"Schwarzbier",12,"Saint Louis"," MO"
327,"Morgan Street Brewery",1046,"Golden Pilsner",0.05,35,"German Pilsener",12,"Saint Louis"," MO"
328,"Half Acre Beer Company",1753,"Heyoka IPA",0.07,NA,"American IPA",16,"Chicago"," IL"
328,"Half Acre Beer Company",1448,"Guest Lager",0.08,NA,"American Double / Imperial Pilsner",16,"Chicago"," IL"
328,"Half Acre Beer Company",1134,"Pony Pilsner",0.057,NA,"German Pilsener",16,"Chicago"," IL"
328,"Half Acre Beer Company",1066,"Akari Shogun American Wheat Ale",0.055,NA,"American Pale Wheat Ale",16,"Chicago"," IL"
328,"Half Acre Beer Company",849,"Meat Wave",0.06,NA,"English India Pale Ale (IPA)",16,"Chicago"," IL"
328,"Half Acre Beer Company",352,"Over Ale",0.06,NA,"American Brown Ale",16,"Chicago"," IL"
328,"Half Acre Beer Company",149,"Gossamer Golden Ale",0.042,NA,"American Blonde Ale",16,"Chicago"," IL"
328,"Half Acre Beer Company",148,"Daisy Cutter Pale Ale",0.052,NA,"American Pale Ale (APA)",16,"Chicago"," IL"
